"PRODUCT_ID","STORE_ID","TRANSACTION_DATE","ITEM_QUANTITY"
"REGULAR","2744508",2018-03-01,4291.228
"REGULAR","2744508",2018-03-02,5404.863
"REGULAR","2744508",2018-03-03,4634.293
"REGULAR","2744508",2018-03-04,4058.099
"REGULAR","2744508",2018-03-05,5022.681
"REGULAR","2744508",2018-03-06,4787.894
"REGULAR","2744508",2018-03-07,4521.792
"REGULAR","2744508",2018-03-08,4858.216
"REGULAR","2744508",2018-03-09,5813.737
"REGULAR","2744508",2018-03-10,5016.419
"REGULAR","2744508",2018-03-11,4626.799
"REGULAR","2744508",2018-03-12,5485.197
"REGULAR","2744508",2018-03-13,5184.566
"REGULAR","2744508",2018-03-14,4739.741
"REGULAR","2744508",2018-03-15,4615.125
"REGULAR","2744508",2018-03-16,6389.335
"REGULAR","2744508",2018-03-17,4749.79
"REGULAR","2744508",2018-03-18,4267.76
"REGULAR","2744508",2018-03-19,5545.556
"REGULAR","2744508",2018-03-20,4657.701
"REGULAR","2744508",2018-03-21,4438.347
"REGULAR","2744508",2018-03-22,4943.262
"REGULAR","2744508",2018-03-23,5263.301
"REGULAR","2744508",2018-03-24,4327.816
"REGULAR","2744508",2018-03-25,2910.1
"REGULAR","2744508",2018-03-26,4012.973
"REGULAR","2744508",2018-03-27,4334.8
"REGULAR","2744508",2018-03-28,4861.096
"REGULAR","2744508",2018-03-29,5114.199
"REGULAR","2744508",2018-03-30,5565.625
"REGULAR","2744508",2018-03-31,4566.72
"REGULAR","2744508",2018-04-01,4246.042
"REGULAR","2744508",2018-04-02,4489.658
"REGULAR","2744508",2018-04-03,3594.863
"REGULAR","2744508",2018-04-04,3761.498
"REGULAR","2744508",2018-04-05,3834.012
"REGULAR","2744508",2018-04-06,5344.845
"REGULAR","2744508",2018-04-07,3971.064
"REGULAR","2744508",2018-04-08,3394.377
"REGULAR","2744508",2018-04-09,5023.237
"REGULAR","2744508",2018-04-10,4545.137
"REGULAR","2744508",2018-04-11,4565.963
"REGULAR","2744508",2018-04-12,5323.372
"REGULAR","2744508",2018-04-13,4909.233
"REGULAR","2744508",2018-04-14,3750.884
"REGULAR","2744508",2018-04-15,4025.875
"REGULAR","2744508",2018-04-16,4146.952
"REGULAR","2744508",2018-04-17,4678.942
"REGULAR","2744508",2018-04-18,4877.849
"REGULAR","2744508",2018-04-19,4120.005
"REGULAR","2744508",2018-04-20,4774.368
"REGULAR","2744508",2018-04-21,3357.863
"REGULAR","2744508",2018-04-22,4110.683
"REGULAR","2744508",2018-04-23,3692.688
"REGULAR","2744508",2018-04-24,4592.987
"REGULAR","2744508",2018-04-25,4336.685
"REGULAR","2744508",2018-04-26,4053.827
"REGULAR","2744508",2018-04-27,3930.038
"REGULAR","2744508",2018-04-28,3163.452
"REGULAR","2744508",2018-04-29,3354.552
"REGULAR","2744508",2018-04-30,3759.485
"REGULAR","2744508",2018-05-01,3653.236
"REGULAR","2744508",2018-05-02,3332.205
"REGULAR","2744508",2018-05-03,3390.682
"REGULAR","2744508",2018-05-04,3933.979
"REGULAR","2744508",2018-05-05,3513.483
"REGULAR","2744508",2018-05-06,2884.919
"REGULAR","2744508",2018-05-07,4274.98
"REGULAR","2744508",2018-05-08,4228.245
"REGULAR","2744508",2018-05-09,3322.445
"REGULAR","2744508",2018-05-10,3817.345
"REGULAR","2744508",2018-05-11,4803.876
"REGULAR","2744508",2018-05-12,3615.296
"REGULAR","2744508",2018-05-13,3306.718
"REGULAR","2744508",2018-05-14,3695.181
"REGULAR","2744508",2018-05-15,3688.285
"REGULAR","2744508",2018-05-16,3443.614
"REGULAR","2744508",2018-05-17,3790.053
"REGULAR","2744508",2018-05-18,4108.425
"REGULAR","2744508",2018-05-19,3629.24
"REGULAR","2744508",2018-05-20,2983.533
"REGULAR","2744508",2018-05-21,3572.484
"REGULAR","2744508",2018-05-22,3075.472
"REGULAR","2744508",2018-05-23,3340.476
"REGULAR","2744508",2018-05-24,3654.508
"REGULAR","2744508",2018-05-25,4209.87
"REGULAR","2744508",2018-05-26,3589.152
"REGULAR","2744508",2018-05-27,2627.872
"REGULAR","2744508",2018-05-28,3002.727
"REGULAR","2744508",2018-05-29,3741.854
"REGULAR","2744508",2018-05-30,3706.129
"REGULAR","2744508",2018-05-31,4388.021
"REGULAR","2744508",2018-06-01,4034.212
"REGULAR","2744508",2018-06-02,3525.856
"REGULAR","2744508",2018-06-03,2700.53
"REGULAR","2744508",2018-06-04,3067.158
"REGULAR","2744508",2018-06-05,3035.918
"REGULAR","2744508",2018-06-06,3513.554
"REGULAR","2744508",2018-06-07,3144.342
"REGULAR","2744508",2018-06-08,4613.491
"REGULAR","2744508",2018-06-09,3698.658
"REGULAR","2744508",2018-06-10,3660.729
"REGULAR","2744508",2018-06-11,3769.23
"REGULAR","2744508",2018-06-12,3130.639
"REGULAR","2744508",2018-06-13,3473.966
"REGULAR","2744508",2018-06-14,3642.8
"REGULAR","2744508",2018-06-15,4398.911
"REGULAR","2744508",2018-06-16,5045.445
"REGULAR","2744508",2018-06-17,4673.835
"REGULAR","2744508",2018-06-18,4305.79
"REGULAR","2744508",2018-06-19,4120.196
"REGULAR","2744508",2018-06-20,4481.575
"REGULAR","2744508",2018-06-21,4294.899
"REGULAR","2744508",2018-06-22,5672.481
"REGULAR","2744508",2018-06-23,4770.157
"REGULAR","2744508",2018-06-24,4170.64
"REGULAR","2744508",2018-06-25,4685.842
"REGULAR","2744508",2018-06-26,4417.875
"REGULAR","2744508",2018-06-27,4446.759
"REGULAR","2744508",2018-06-28,5153.348
"REGULAR","2744508",2018-06-29,5291.315
"REGULAR","2744508",2018-06-30,4641.073
"REGULAR","2744508",2018-07-01,4897.203
"REGULAR","2744508",2018-07-02,5078.146
"REGULAR","2744508",2018-07-03,4326.612
"REGULAR","2744508",2018-07-04,3248.016
"REGULAR","2744508",2018-07-05,4545.213
"REGULAR","2744508",2018-07-06,5144.596
"REGULAR","2744508",2018-07-07,5575.763
"REGULAR","2744508",2018-07-08,5052.25
"REGULAR","2744508",2018-07-09,4949.53
"REGULAR","2744508",2018-07-10,4167.672
"REGULAR","2744508",2018-07-11,4928.634
"REGULAR","2744508",2018-07-12,4441.472
"REGULAR","2744508",2018-07-13,5165.611
"REGULAR","2744508",2018-07-14,3957.058
"REGULAR","2744508",2018-07-15,3737.815
"REGULAR","2744508",2018-07-16,4907.027
"REGULAR","2744508",2018-07-17,4807.876
"REGULAR","2744508",2018-07-18,5295.055
"REGULAR","2744508",2018-07-19,4006.75
"REGULAR","2744508",2018-07-20,5710.704
"REGULAR","2744508",2018-07-21,4198.32
"REGULAR","2744508",2018-07-22,3870.889
"REGULAR","2744508",2018-07-23,4631.07
"REGULAR","2744508",2018-07-24,4606.669
"REGULAR","2744508",2018-07-25,3948.783
"REGULAR","2744508",2018-07-26,4043.889
"REGULAR","2744508",2018-07-27,4458.101
"REGULAR","2744508",2018-07-28,3638.734
"REGULAR","2744508",2018-07-29,3489.022
"REGULAR","2744508",2018-07-30,3558.714
"REGULAR","2744508",2018-07-31,4065.582
"REGULAR","2744508",2018-08-01,4270.758
"REGULAR","2744508",2018-08-02,3893.381
"REGULAR","2744508",2018-08-03,4812.462
"REGULAR","2744508",2018-08-04,4165.614
"REGULAR","2744508",2018-08-05,3267.195
"REGULAR","2744508",2018-08-06,3701.457
"REGULAR","2744508",2018-08-07,3242.86
"REGULAR","2744508",2018-08-08,3243.95
"REGULAR","2744508",2018-08-09,4433.892
"REGULAR","2744508",2018-08-10,5360.559
"REGULAR","2744508",2018-08-11,4753.293
"REGULAR","2744508",2018-08-12,4325.928
"REGULAR","2744508",2018-08-13,4603.109
"REGULAR","2744508",2018-08-14,4636.387
"REGULAR","2744508",2018-08-15,4260.17
"REGULAR","2744508",2018-08-16,4749.318
"REGULAR","2744508",2018-08-17,5728.042
"REGULAR","2744508",2018-08-18,5132.862
"REGULAR","2744508",2018-08-19,4590.133
"REGULAR","2744508",2018-08-20,5013.732
"REGULAR","2744508",2018-08-21,4339.511
"REGULAR","2744508",2018-08-22,3553.01
"REGULAR","2744508",2018-08-23,4212.959
"REGULAR","2744508",2018-08-24,4720.943
"REGULAR","2744508",2018-08-25,3404.313
"REGULAR","2744508",2018-08-26,3071.352
"REGULAR","2744508",2018-08-27,4023.567
"REGULAR","2744508",2018-08-28,4250.09
"REGULAR","2744508",2018-08-29,4279.186
"REGULAR","2744508",2018-08-30,5181.659
"REGULAR","2744508",2018-08-31,6566.232
"REGULAR","2744508",2018-09-01,4913.225
"REGULAR","2744508",2018-09-02,4018.167
"REGULAR","2744508",2018-09-03,5053.137
"REGULAR","2744508",2018-09-04,4952.105
"REGULAR","2744508",2018-09-05,4088.747
"REGULAR","2744508",2018-09-06,3549.244
"REGULAR","2744508",2018-09-07,3932.946
"REGULAR","2744508",2018-09-08,3178.214
"REGULAR","2744508",2018-09-09,3008.745
"REGULAR","2744508",2018-09-10,3418.821
"REGULAR","2744508",2018-09-11,3914.028
"REGULAR","2744508",2018-09-12,4205.317
"REGULAR","2744508",2018-09-13,4324.261
"REGULAR","2744508",2018-09-14,4617.023
"REGULAR","2744508",2018-09-15,3437.09
"REGULAR","2744508",2018-09-16,3793.765
"REGULAR","2744508",2018-09-17,4613.236
"REGULAR","2744508",2018-09-18,3922.084
"REGULAR","2744508",2018-09-19,3438.879
"REGULAR","2744508",2018-09-20,4063.426
"REGULAR","2744508",2018-09-21,4755.015
"REGULAR","2744508",2018-09-22,3133.628
"REGULAR","2744508",2018-09-23,3312.53
"REGULAR","2744508",2018-09-24,4265.853
"REGULAR","2744508",2018-09-25,4036.677
"REGULAR","2744508",2018-09-26,3204.542
"REGULAR","2744508",2018-09-27,3258.624
"REGULAR","2744508",2018-09-28,4371.115
"REGULAR","2744508",2018-09-29,3562.836
"REGULAR","2744508",2018-09-30,3392.682
"REGULAR","2744508",2018-10-01,3815.759
"REGULAR","2744508",2018-10-02,3879.556
"REGULAR","2744508",2018-10-03,3648.855
"REGULAR","2744508",2018-10-04,4667.701
"REGULAR","2744508",2018-10-05,5502.308
"REGULAR","2744508",2018-10-06,3920.836
"REGULAR","2744508",2018-10-07,3800.482
"REGULAR","2744508",2018-10-08,4547.153
"REGULAR","2744508",2018-10-09,4101.274
"REGULAR","2744508",2018-10-10,3814.149
"REGULAR","2744508",2018-10-11,3370.051
"REGULAR","2744508",2018-10-12,3690.606
"REGULAR","2744508",2018-10-13,2801.709
"REGULAR","2744508",2018-10-14,3065.9
"REGULAR","2744508",2018-10-15,2864.056
"REGULAR","2744508",2018-10-16,3763.988
"REGULAR","2744508",2018-10-17,4078.443
"REGULAR","2744508",2018-10-18,4669.907
"REGULAR","2744508",2018-10-19,4874.754
"REGULAR","2744508",2018-10-20,3814.787
"REGULAR","2744508",2018-10-21,3708.317
"REGULAR","2744508",2018-10-22,3564.858
"REGULAR","2744508",2018-10-23,3629.408
"REGULAR","2744508",2018-10-24,3526.383
"REGULAR","2744508",2018-10-25,4721.976
"REGULAR","2744508",2018-10-26,5256.908
"REGULAR","2744508",2018-10-27,4733.2
"REGULAR","2744508",2018-10-28,4781.927
"REGULAR","2744508",2018-10-29,3507.148
"REGULAR","2744508",2018-10-30,3931.693
"REGULAR","2744508",2018-10-31,3631.9
"REGULAR","2744508",2018-11-01,4863.844
"REGULAR","2744508",2018-11-02,6150.895
"REGULAR","2744508",2018-11-03,5286.975
"REGULAR","2744508",2018-11-04,5032.51
"REGULAR","2744508",2018-11-05,4386.94
"REGULAR","2744508",2018-11-06,3512.511
"REGULAR","2744508",2018-11-07,3667.487
"REGULAR","2744508",2018-11-08,3623.663
"REGULAR","2744508",2018-11-09,5131.41
"REGULAR","2744508",2018-11-10,5127.551
"REGULAR","2744508",2018-11-11,4854.193
"REGULAR","2744508",2018-11-12,4315.534
"REGULAR","2744508",2018-11-13,4174.613
"REGULAR","2744508",2018-11-14,4321.356
"REGULAR","2744508",2018-11-15,5283.08
"REGULAR","2744508",2018-11-16,6625.11
"REGULAR","2744508",2018-11-17,4786.886
"REGULAR","2744508",2018-11-18,3953.452
"REGULAR","2744508",2018-11-19,5185.612
"REGULAR","2744508",2018-11-20,4470.898
"REGULAR","2744508",2018-11-21,5811.297
"REGULAR","2744508",2018-11-22,4168.962
"REGULAR","2744508",2018-11-23,4853.906
"REGULAR","2744508",2018-11-24,5732.099
"REGULAR","2744508",2018-11-25,6238.164
"REGULAR","2744508",2018-11-26,4746.382
"REGULAR","2744508",2018-11-27,4228.345
"REGULAR","2744508",2018-11-28,4103.275
"REGULAR","2744508",2018-11-29,4080.704
"REGULAR","2744508",2018-11-30,4533.03
"REGULAR","2744508",2018-12-01,4661.337
"REGULAR","2744508",2018-12-02,4240.547
"REGULAR","2744508",2018-12-03,5043.557
"REGULAR","2744508",2018-12-04,5003.689
"REGULAR","2744508",2018-12-05,4407.92
"REGULAR","2744508",2018-12-06,4679.673
"REGULAR","2744508",2018-12-07,5425.612
"REGULAR","2744508",2018-12-08,3866.611
"REGULAR","2744508",2018-12-09,4195.593
"REGULAR","2744508",2018-12-10,5027.488
"REGULAR","2744508",2018-12-11,4226.086
"REGULAR","2744508",2018-12-12,3982.391
"REGULAR","2744508",2018-12-13,3985.569
"REGULAR","2744508",2018-12-14,5300.167
"REGULAR","2744508",2018-12-15,5059.346
"REGULAR","2744508",2018-12-16,3344.385
"REGULAR","2744508",2018-12-17,3536.768
"REGULAR","2744508",2018-12-18,3968.228
"REGULAR","2744508",2018-12-19,4694.629
"REGULAR","2744508",2018-12-20,5456.925
"REGULAR","2744508",2018-12-21,5717.741
"REGULAR","2744508",2018-12-22,5465.639
"REGULAR","2744508",2018-12-23,4263.901
"REGULAR","2744508",2018-12-24,4643.3
"REGULAR","2744508",2018-12-25,4464.805
"REGULAR","2744508",2018-12-26,5445.096
"REGULAR","2744508",2018-12-27,6068.153
"REGULAR","2744508",2018-12-28,6438.061
"REGULAR","2744508",2018-12-29,5513.316
"REGULAR","2744508",2018-12-30,4317.183
"REGULAR","2744508",2018-12-31,4684.692
"REGULAR","2744508",2019-01-01,3416.867
"REGULAR","2744508",2019-01-02,3771.72
"REGULAR","2744508",2019-01-03,4196.146
"REGULAR","2744508",2019-01-04,5668.637
"REGULAR","2744508",2019-01-05,4681.846
"REGULAR","2744508",2019-01-06,4992.223
"REGULAR","2744508",2019-01-07,5018.287
"REGULAR","2744508",2019-01-08,3790.43
"REGULAR","2744508",2019-01-09,3374.755
"REGULAR","2744508",2019-01-10,3547.798
"REGULAR","2744508",2019-01-11,3818.836
"REGULAR","2744508",2019-01-12,3667.02
"REGULAR","2744508",2019-01-13,3169.551
"REGULAR","2744508",2019-01-14,3434.046
"REGULAR","2744508",2019-01-15,3368.945
"REGULAR","2744508",2019-01-16,3918.228
"REGULAR","2744508",2019-01-17,4637.321
"REGULAR","2744508",2019-01-18,4565.692
"REGULAR","2744508",2019-01-19,3884.758
"REGULAR","2744508",2019-01-20,2790.168
"REGULAR","2744508",2019-01-21,4542.442
"REGULAR","2744508",2019-01-22,3669.149
"REGULAR","2744508",2019-01-23,3513.008
"REGULAR","2744508",2019-01-24,3544.908
"REGULAR","2744508",2019-01-25,4098.693
"REGULAR","2744508",2019-01-26,3332.998
"REGULAR","2744508",2019-01-27,2649.509
"REGULAR","2744508",2019-01-28,3589.904
"REGULAR","2744508",2019-01-29,3732.375
"REGULAR","2744508",2019-01-30,3965.626
"REGULAR","2744508",2019-01-31,4073.968
"REGULAR","2744508",2019-02-01,4963.161
"REGULAR","2744508",2019-02-02,3771.186
"REGULAR","2744508",2019-02-03,3412.622
"REGULAR","2744508",2019-02-04,4609.546
"REGULAR","2744508",2019-02-05,4229.832
"REGULAR","2744508",2019-02-06,3055.588
"REGULAR","2744508",2019-02-07,3703.365
"REGULAR","2744508",2019-02-08,4184.852
"REGULAR","2744508",2019-02-09,2929.762
"REGULAR","2744508",2019-02-10,2721.513
"REGULAR","2744508",2019-02-11,3431.147
"REGULAR","2744508",2019-02-12,3863.257
"REGULAR","2744508",2019-02-13,4264.777
"REGULAR","2744508",2019-02-14,4532.901
"REGULAR","2744508",2019-02-15,4906.395
"REGULAR","2744508",2019-02-16,3165.701
"REGULAR","2744508",2019-02-17,2876.836
"REGULAR","2744508",2019-02-18,3861.491
"REGULAR","2744508",2019-02-19,3137.125
"REGULAR","2744508",2019-02-20,3859.012
"REGULAR","2744508",2019-02-21,3857.003
"REGULAR","2744508",2019-02-22,4672.667
"REGULAR","2744508",2019-02-23,3795.813
"REGULAR","2744508",2019-02-24,3239.159
"REGULAR","2744508",2019-02-25,3554.821
"REGULAR","2744508",2019-02-26,3946.957
"REGULAR","2744508",2019-02-27,3826.163
"REGULAR","2744508",2019-02-28,3774.029
"REGULAR","2744508",2019-03-01,4397.621
"REGULAR","2744508",2019-03-02,3360.488
"REGULAR","2744508",2019-03-03,3398.667
"REGULAR","2744508",2019-03-04,3786.637
"REGULAR","2744508",2019-03-05,3301.465
"REGULAR","2744508",2019-03-06,4006.184
"REGULAR","2744508",2019-03-07,4919.523
"REGULAR","2744508",2019-03-08,5092.336
"REGULAR","2744508",2019-03-09,3964.033
"REGULAR","2744508",2019-03-10,3921.242
"REGULAR","2744508",2019-03-11,5188.537
"REGULAR","2744508",2019-03-12,4741.534
"REGULAR","2744508",2019-03-13,3306.756
"REGULAR","2744508",2019-03-14,3970.133
"REGULAR","2744508",2019-03-15,5189.374
"REGULAR","2744508",2019-03-16,4779.412
"REGULAR","2744508",2019-03-17,4307.23
"REGULAR","2744508",2019-03-18,3872.359
"REGULAR","2744508",2019-03-19,4658.02
"REGULAR","2744508",2019-03-20,3507.74
"REGULAR","2744508",2019-03-21,3783.256
"REGULAR","2744508",2019-03-22,4343.363
"REGULAR","2744508",2019-03-23,3685.971
"REGULAR","2744508",2019-03-24,3861.443
"REGULAR","2744508",2019-03-25,4096.483
"REGULAR","2744508",2019-03-26,4607.339
"REGULAR","2744508",2019-03-27,3709.323
"REGULAR","2744508",2019-03-28,3035.184
"REGULAR","2744508",2019-03-29,4641.035
"REGULAR","2744508",2019-03-30,3619.908
"REGULAR","2744508",2019-03-31,3295.205
"REGULAR","2744508",2019-04-01,3685.508
"REGULAR","2744508",2019-04-02,3253.717
"REGULAR","2744508",2019-04-03,3769.37
"REGULAR","2744508",2019-04-04,3561.619
"REGULAR","2744508",2019-04-05,4508.746
"REGULAR","2744508",2019-04-06,2863.864
"REGULAR","2744508",2019-04-07,3347.603
"REGULAR","2744508",2019-04-08,3117.436
"REGULAR","2744508",2019-04-09,3324.127
"REGULAR","2744508",2019-04-10,4198.405
"REGULAR","2744508",2019-04-11,4426.714
"REGULAR","2744508",2019-04-12,3792.024
"REGULAR","2744508",2019-04-13,1998.555
"REGULAR","2744508",2019-04-14,3072.111
"REGULAR","2744508",2019-04-15,3362.889
"REGULAR","2744508",2019-04-16,3504.639
"REGULAR","2744508",2019-04-17,2915.198
"REGULAR","2744508",2019-04-18,3324.452
"REGULAR","2744508",2019-04-19,3936.044
"REGULAR","2744508",2019-04-20,3064.454
"REGULAR","2744508",2019-04-21,3096.55
"REGULAR","2744508",2019-04-22,3868.756
"REGULAR","2744508",2019-04-23,4596.555
"REGULAR","2744508",2019-04-24,3268.647
"REGULAR","2744508",2019-04-25,3325.061
"REGULAR","2744508",2019-04-26,3415.93
"REGULAR","2744508",2019-04-27,3798.029
"REGULAR","2744508",2019-04-28,3568.155
"REGULAR","2744508",2019-04-29,3549.142
"REGULAR","2744508",2019-04-30,3241.967
"REGULAR","2744508",2019-05-01,3065.568
"REGULAR","2744508",2019-05-02,3471.787
"REGULAR","2744508",2019-05-03,4165.474
"REGULAR","2744508",2019-05-04,2523.824
"REGULAR","2744508",2019-05-05,3196.563
"REGULAR","2744508",2019-05-06,3713.022
"REGULAR","2744508",2019-05-07,3119.698
"REGULAR","2744508",2019-05-08,3095.114
"REGULAR","2744508",2019-05-09,3362.924
"REGULAR","2744508",2019-05-10,3954.372
"REGULAR","2744508",2019-05-11,2849.497
"REGULAR","2744508",2019-05-12,3373.294
"REGULAR","2744508",2019-05-13,2832.73
"REGULAR","2744508",2019-05-14,3205.285
"REGULAR","2744508",2019-05-15,4136.959
"REGULAR","2744508",2019-05-16,3371.117
"REGULAR","2744508",2019-05-17,4271.759
"REGULAR","2744508",2019-05-18,2775.05
"REGULAR","2744508",2019-05-19,3185.496
"REGULAR","2744508",2019-05-20,3397.403
"REGULAR","2744508",2019-05-21,2844.214
"REGULAR","2744508",2019-05-22,3118.716
"REGULAR","2744508",2019-05-23,3379.31
"REGULAR","2744508",2019-05-24,4993.463
"REGULAR","2744508",2019-05-25,3892.826
"REGULAR","2744508",2019-05-26,4184.852
"REGULAR","2744508",2019-05-27,4189.74
"REGULAR","2744508",2019-05-28,4343.132
"REGULAR","2744508",2019-05-29,3523.884
"REGULAR","2744508",2019-05-30,3951.74
"REGULAR","2744508",2019-05-31,4748.755
"REGULAR","2744508",2019-06-01,3945.356
"REGULAR","2744508",2019-06-02,3777.855
"REGULAR","2744508",2019-06-03,3873.128
"REGULAR","2744508",2019-06-04,3286.698
"REGULAR","2744508",2019-06-05,3945.788
"REGULAR","2744508",2019-06-06,3472.072
"REGULAR","2744508",2019-06-07,4239.642
"REGULAR","2744508",2019-06-08,3575.839
"REGULAR","2744508",2019-06-09,3629.048
"REGULAR","2744508",2019-06-10,4250.014
"REGULAR","2744508",2019-06-11,3571.954
"REGULAR","2744508",2019-06-12,4617.228
"REGULAR","2744508",2019-06-13,4963.291
"REGULAR","2744508",2019-06-14,4266.34
"REGULAR","2744508",2019-06-15,3762.403
"REGULAR","2744508",2019-06-16,3108.703
"REGULAR","2744508",2019-06-17,3830.303
"REGULAR","2744508",2019-06-18,3106.174
"REGULAR","2744508",2019-06-19,3245.852
"REGULAR","2744508",2019-06-20,4665.842
"REGULAR","2744508",2019-06-21,5075.642
"REGULAR","2744508",2019-06-22,4533.841
"REGULAR","2744508",2019-06-23,3899.823
"REGULAR","2744508",2019-06-24,4097.334
"REGULAR","2744508",2019-06-25,3739.165
"REGULAR","2744508",2019-06-26,3383.516
"REGULAR","2744508",2019-06-27,3344.629
"REGULAR","2744508",2019-06-28,4335.166
"REGULAR","2744508",2019-06-29,3112.514
"REGULAR","2744508",2019-06-30,3081.565
"REGULAR","2744508",2019-07-01,4257.249
"REGULAR","2744508",2019-07-02,3748.851
"REGULAR","2744508",2019-07-03,3813.522
"REGULAR","2744508",2019-07-04,2813.608
"REGULAR","2744508",2019-07-05,3725.988
"REGULAR","2744508",2019-07-06,3633
"REGULAR","2744508",2019-07-07,3722.045
"REGULAR","2744508",2019-07-08,3812.055
"REGULAR","2744508",2019-07-09,3166.738
"REGULAR","2744508",2019-07-10,3676.421
"REGULAR","2744508",2019-07-11,4116.014
"REGULAR","2744508",2019-07-12,4335.709
"REGULAR","2744508",2019-07-13,3926.548
"REGULAR","2744508",2019-07-14,3724.631
"REGULAR","2744508",2019-07-15,4257.827
"REGULAR","2744508",2019-07-16,3942.795
"REGULAR","2744508",2019-07-17,3312.082
"REGULAR","2744508",2019-07-18,3393.263
"REGULAR","2744508",2019-07-19,3646.577
"REGULAR","2744508",2019-07-20,2976.001
"REGULAR","2744508",2019-07-21,2627.802
"REGULAR","2744508",2019-07-22,3460.62
"REGULAR","2744508",2019-07-23,3255.899
"REGULAR","2744508",2019-07-24,3082.175
"REGULAR","2744508",2019-07-25,3716.024
"REGULAR","2744508",2019-07-26,5047.213
"REGULAR","2744508",2019-07-27,4235.237
"REGULAR","2744508",2019-07-28,3604.771
"REGULAR","2744508",2019-07-29,3640.493
"REGULAR","2744508",2019-07-30,2318.947
"REGULAR","2744508",2019-07-31,4137.045
"REGULAR","2744508",2019-08-01,4195.16
"REGULAR","2744508",2019-08-02,4950.909
"REGULAR","2744508",2019-08-03,4384.566
"REGULAR","2744508",2019-08-04,4609.074
"REGULAR","2744508",2019-08-05,4772.187
"REGULAR","2744508",2019-08-06,3907.145
"REGULAR","2744508",2019-08-07,3913.932
"REGULAR","2744508",2019-08-08,3956.267
"REGULAR","2744508",2019-08-09,5367.808
"REGULAR","2744508",2019-08-10,4816.683
"REGULAR","2744508",2019-08-11,3799.568
"REGULAR","2744508",2019-08-12,3994.338
"REGULAR","2744508",2019-08-13,3674.767
"REGULAR","2744508",2019-08-14,4584.518
"REGULAR","2744508",2019-08-15,3670.113
"REGULAR","2744508",2019-08-16,4865.766
"REGULAR","2744508",2019-08-17,3508.349
"REGULAR","2744508",2019-08-18,3723.677
"REGULAR","2744508",2019-08-19,3937.174
"REGULAR","2744508",2019-08-20,3545.568
"REGULAR","2744508",2019-08-21,3197.475
"REGULAR","2744508",2019-08-22,3450.711
"REGULAR","2744508",2019-08-23,4822.76
"REGULAR","2744508",2019-08-24,3639.635
"REGULAR","2744508",2019-08-25,4178.274
"REGULAR","2744508",2019-08-26,4057.441
"REGULAR","2744508",2019-08-27,3208.422
"REGULAR","2744508",2019-08-28,4001.834
"REGULAR","2744508",2019-08-29,4440.655
"REGULAR","2744508",2019-08-30,5653.035
"REGULAR","2744508",2019-08-31,4116.942
"REGULAR","2744508",2019-09-01,3224.675
"REGULAR","2744508",2019-09-02,4379.701
"REGULAR","2744508",2019-09-03,4856.975
"REGULAR","2744508",2019-09-04,3586.233
"REGULAR","2744508",2019-09-05,2973.195
"REGULAR","2744508",2019-09-06,4615.834
"REGULAR","2744508",2019-09-07,3972.969
"REGULAR","2744508",2019-09-08,3009.17
"REGULAR","2744508",2019-09-09,4418.5065
"REGULAR","2744508",2019-09-10,4145.611
"REGULAR","2744508",2019-09-11,2781.582
"REGULAR","2744508",2019-09-12,3847.944
"REGULAR","2744508",2019-09-13,4140.248
"REGULAR","2744508",2019-09-14,3567.387
"REGULAR","2744508",2019-09-15,2837.681
"REGULAR","2744508",2019-09-16,4457.312
"REGULAR","2744508",2019-09-17,3434.247
"REGULAR","2744508",2019-09-18,2837.84
"REGULAR","2744508",2019-09-19,3347.76
"REGULAR","2744508",2019-09-20,3941.542
"REGULAR","2744508",2019-09-21,3079.704
"REGULAR","2744508",2019-09-22,2887.905
"REGULAR","2744508",2019-09-23,3413.609
"REGULAR","2744508",2019-09-24,3359.117
"REGULAR","2744508",2019-09-25,3562.38
"REGULAR","2744508",2019-09-26,3138.445
"REGULAR","2744508",2019-09-27,4288.72
"REGULAR","2744508",2019-09-28,3070.823
"REGULAR","2744508",2019-09-29,2719.937
"REGULAR","2744508",2019-09-30,3536.214
"REGULAR","2744508",2019-10-01,3403.324
"REGULAR","2744508",2019-10-02,3574.611
"REGULAR","2744508",2019-10-03,4438.482
"REGULAR","2744508",2019-10-04,4364.55
"REGULAR","2744508",2019-10-05,3749.44
"REGULAR","2744508",2019-10-06,3388.693
"REGULAR","2744508",2019-10-07,3306.26
"REGULAR","2744508",2019-10-08,3038.254
"REGULAR","2744508",2019-10-09,3673.106
"REGULAR","2744508",2019-10-10,3980.383
"REGULAR","2744508",2019-10-11,4836.42
"REGULAR","2744508",2019-10-12,3715.267
"REGULAR","2744508",2019-10-13,3110.997
"REGULAR","2744508",2019-10-14,4860.807
"REGULAR","2744508",2019-10-15,3275.906
"REGULAR","2744508",2019-10-16,3152.995
"REGULAR","2744508",2019-10-17,2724.264
"REGULAR","2744508",2019-10-18,3402.936
"REGULAR","2744508",2019-10-19,2729.438
"REGULAR","2744508",2019-10-20,2173.64
"REGULAR","2744508",2019-10-21,2891.955
"REGULAR","2744508",2019-10-22,2635.64
"REGULAR","2744508",2019-10-23,3565.454
"REGULAR","2744508",2019-10-24,3552.685
"REGULAR","2744508",2019-10-25,3763.529
"REGULAR","2744508",2019-10-26,3336.56
"REGULAR","2744508",2019-10-27,3229.049
